832,-120,-464
856,-112,-384
848,-120,-496
888,-120,-432
920,-96,-424
936,-32,-440
944,-8,-456
944,-8,-408
936,-32,-424
920,-56,-424
904,-80,-440
896,-72,-392
904,-16,-392
912,32,-400
928,40,-488
912,16,-432
904,-16,-496
904,-40,-528
912,-64,-536
928,-72,-568
960,-64,-608
976,-48,-664
984,-48,-680
984,-64,-696
968,-88,-664
960,-120,-624
936,-128,-608
920,-160,-600
928,-160,-576
944,-120,-544
960,-64,-544
960,24,-520
944,32,-568
936,0,-536
912,-32,-552
904,-48,-536
888,-48,-480
896,-48,-432
904,-24,-424
912,0,-400
920,16,-416
920,-16,-432
920,-40,-456
904,-48,-440
944,-88,-376
928,-72,-424
936,-56,-472
928,-48,-400
920,-40,-440
920,-48,-440
920,-40,-464
928,-56,-456
928,-96,-448
904,-120,-456
896,-112,-504
896,-120,-496
896,-96,-488
888,-80,-448
888,-16,-440
904,-8,-464
912,-32,-488
936,-72,-464
936,-80,-440
928,-56,-456
912,-40,-464
936,-32,-528
936,-24,-496
936,-16,-544
928,-16,-512
936,0,-560
944,0,-504
936,0,-496
928,-8,-528
936,-16,-536
952,-8,-504
936,8,-544
936,0,-496
936,32,-520
952,16,-512
944,8,-472
936,0,-512
952,16,-440
960,24,-432
936,16,-520
944,16,-480
944,8,-512
920,8,-480
928,32,-480
912,16,-472
952,-16,-456
920,-32,-512
904,-32,-480
896,-40,-472
896,-24,-504
896,-24,-464
904,-16,-496
896,0,-528
880,8,-456
904,32,-512
920,8,-584
912,8,-520
880,16,-504
896,8,-512
904,0,-512
912,-8,-496
904,8,-464
912,-8,-488
904,8,-488
920,24,-472
912,16,-512
904,32,-472
888,16,-440
904,-8,-504
896,0,-512
896,-16,-488
912,-8,-456
896,8,-480
864,-16,-440
880,8,-512
880,8,-480
896,8,-504
888,32,-568
872,48,-496
888,8,-496
888,8,-528
880,24,-512
864,8,-496
864,0,-496
880,0,-480
888,24,-488
888,56,-488
904,72,-528
904,40,-504
872,32,-472
888,40,-504
880,40,-512
896,40,-528
904,40,-472
896,48,-544
896,48,-504
920,56,-512
920,88,-544
888,80,-560
912,88,-512
912,64,-536
920,56,-488
920,64,-528
928,56,-504
896,24,-512
880,24,-472
888,24,-528
904,16,-496
912,16,-504
920,-16,-512
920,0,-488
928,-16,-496
928,0,-448
904,8,-432
904,8,-448
920,8,-480
896,8,-464
904,16,-424
896,24,-536
904,24,-464
912,8,-504
904,8,-440
896,0,-520
904,-8,-504
912,-16,-496
920,-24,-472
912,8,-456
928,16,-456
912,32,-448
904,32,-448
904,56,-488
912,72,-496
912,80,-480
920,80,-568
936,88,-560
952,72,-528
960,24,-536
968,24,-560
968,24,-528
984,0,-560
984,32,-576
960,80,-464
960,88,-512
920,96,-480
944,96,-488
928,80,-528
920,72,-432
936,80,-424
960,80,-448
960,80,-456
968,96,-440
968,88,-448
968,40,-440
952,0,-384
936,-16,-376
936,-32,-376
936,-48,-424
936,-56,-424
944,-72,-432
952,-96,-448
928,-104,-384
944,-112,-472
952,-96,-432
960,-120,-464
976,-136,-472
976,-128,-480
992,-128,-488
968,-96,-432
960,-88,-480
960,-72,-408
952,-40,-360
960,0,-312
944,-8,-384
936,-16,-344
920,16,-392
936,16,-344
944,24,-352
936,8,-312
936,-16,-304
928,-16,-296
928,-40,-256
952,-40,-288
976,-40,-296
968,-24,-336
960,-16,-304
952,-40,-344
952,-64,-296
928,-80,-320
936,-80,-344
960,-80,-328
968,-96,-344
968,-136,-360
952,-152,-392
968,-152,-416
968,-160,-400
976,-168,-408
984,-160,-408
1016,-112,-432
992,-88,-392
968,-104,-424
968,-88,-432
952,-104,-360
968,-104,-376
984,-112,-376
968,-88,-400
960,-96,-400
944,-88,-408
952,-64,-376
976,-48,-344
976,-16,-368
976,-48,-368
968,-56,-376
960,-64,-376
968,-40,-368
968,-48,-392
984,-48,-376
992,-24,-368
1000,-16,-400
1008,-32,-360
1008,-64,-376
1008,-104,-352
1000,-120,-344
1000,-120,-336
992,-112,-352
1000,-96,-344
1000,-72,-320
1000,-56,-352
1000,-48,-336
992,-48,-320
984,-64,-296
992,-80,-312
1008,-104,-328
984,-128,-320
976,-120,-336
976,-104,-344
968,-88,-344
976,-72,-312
992,-48,-336
992,-64,-320
976,-72,-296
976,-64,-280
968,-72,-328
976,-72,-344
984,-80,-360
976,-96,-336
1008,-88,-360
984,-88,-344
984,-72,-360
976,-56,-352
976,-56,-376
984,-48,-368
976,-72,-376
984,-96,-368
1000,-88,-376
984,-72,-352
984,-56,-376
992,-48,-360
992,-56,-368
1000,-64,-352
992,-64,-352
992,-64,-352
1000,-64,-360
992,-56,-360
992,-64,-368
984,-56,-368
976,-40,-352
968,-48,-352
976,-40,-352
960,-56,-392
968,-56,-384
976,-72,-360
984,-56,-360
984,-56,-368
984,-64,-368
984,-64,-384
984,-56,-376
984,-56,-368
976,-56,-368
976,-56,-368
968,-64,-376
976,-64,-392
976,-56,-376
968,-48,-368
952,-48,-384
944,-64,-368
936,-72,-376
944,-80,-376
952,-56,-384
944,-56,-360
952,-64,-368
960,-64,-384
960,-64,-368
960,-64,-368
984,-40,-408
960,-64,-336
960,-64,-392
952,-64,-392
960,-56,-408
968,-56,-344
976,-48,-384
968,-56,-360
976,-48,-392
976,-48,-384
976,-56,-368
968,-56,-392
976,-48,-368
976,-56,-384
984,-40,-384
984,-40,-376
992,-24,-392
992,-40,-368
992,-48,-376
992,-40,-376
984,-40,-376
984,-40,-368
992,-40,-416
992,-40,-376
976,-40,-376
968,-48,-368
952,-40,-368
960,-40,-376
968,-48,-384
960,-48,-368
968,-40,-392
968,-48,-376
984,-48,-376
992,-48,-400
976,-64,-376
984,-64,-384
992,-64,-432
1000,-72,-384
984,-64,-376
968,-48,-384
960,-40,-376
960,-40,-368
968,-48,-376
960,-56,-376
960,-56,-352
984,-56,-352
1000,-56,-368
984,-48,-352
984,-64,-376
984,-56,-384
976,-56,-368
976,-64,-384
976,-64,-360
968,-72,-368
968,-56,-368
984,-40,-384
976,-40,-376
976,-48,-368
976,-48,-360
976,-48,-352
976,-56,-376
976,-56,-368
960,-48,-392
968,-56,-376
968,-64,-384
976,-40,-384
984,-40,-384
976,-48,-392
976,-48,-392
968,-48,-392
968,-40,-392
960,-40,-376
968,-32,-376
968,-48,-376
960,-64,-376
984,-64,-392
976,-56,-368
976,-56,-376
976,-48,-392
968,-48,-384
968,-48,-392
984,-48,-376
976,-40,-360
976,-32,-368
984,-40,-360
976,-56,-384
984,-56,-384
976,-64,-368
968,-72,-352
968,-64,-368
976,-48,-360
976,-48,-376
984,-40,-360
968,-48,-392
968,-48,-376
976,-56,-384
984,-56,-392
976,-56,-384
976,-48,-368
976,-48,-392
984,-48,-368
984,-40,-384
976,-40,-360
968,-48,-376
968,-48,-392
968,-56,-368
976,-56,-400
984,-48,-344
984,-48,-384
984,-40,-368
976,-40,-368
976,-64,-384
976,-64,-384
976,-72,-376
976,-56,-368
984,-48,-344
984,-40,-336
984,-32,-352
976,-48,-384
976,-48,-384
984,-56,-384
976,-64,-376
968,-64,-408
968,-56,-368
952,-56,-360
960,-48,-360
960,-48,-360
960,-48,-400
936,-56,-368
960,-48,-392
968,-48,-392
976,-48,-408
976,-48,-376
984,-56,-376
976,-48,-376
968,-48,-376
976,-40,-376
984,-48,-368
976,-40,-376
976,-56,-368
976,-56,-376
984,-56,-432
984,-72,-368
968,-56,-360
952,-64,-368
952,-72,-376
960,-56,-368
944,-64,-344
960,-56,-320
976,-56,-392
976,-72,-376
976,-72,-376
976,-56,-376
976,-64,-392
976,-48,-368
976,-48,-368
984,-24,-384
984,-16,-368
976,-40,-368
976,-40,-376
976,-48,-352
976,-48,-384
976,-48,-368
976,-56,-352
976,-56,-352
976,-48,-376
968,-40,-336
976,-48,-384
984,-48,-368
976,-48,-368
984,-40,-360
992,-48,-360
968,-32,-360
976,-40,-336
992,-56,-296
992,-48,-352
1000,-48,-376
1000,-48,-392
984,-56,-368
976,-56,-368
992,-56,-376
976,-48,-360
984,-32,-376
976,-32,-328
976,-32,-368
976,-40,-376
992,-48,-368
984,-56,-392
984,-56,-384
984,-48,-360
992,-40,-384
968,-40,-368
976,-40,-376
976,-40,-368
976,-48,-384
984,-56,-384
984,-64,-352
968,-56,-376
968,-40,-368
976,-32,-368
984,-32,-376
976,-48,-408
984,-56,-392
992,-56,-392
984,-48,-384
976,-48,-384
984,-48,-392
984,-40,-376
984,-40,-392
984,-48,-384
976,-48,-376
976,-40,-344
968,-32,-392
984,-32,-384
984,-24,-392
976,-48,-384
968,-48,-400
968,-48,-376
968,-56,-408
976,-56,-400
960,-40,-400
960,-40,-392
960,-40,-400
968,-40,-392
960,-40,-400
968,-40,-392
968,-40,-440
976,-40,-400
976,-40,-408
968,-32,-400
976,-24,-376
960,-40,-408
952,-40,-368
928,-56,-408
944,-72,-400
952,-48,-400
968,-40,-424
984,-40,-416
984,-32,-416
968,-40,-432
968,-48,-432
952,-56,-424
936,-72,-432
928,-88,-416
936,-64,-424
944,-56,-432
960,-40,-456
968,-48,-432
968,-56,-416
952,-40,-424
960,-40,-432
960,-56,-432
936,-72,-440
936,-72,-448
944,-96,-448
944,-104,-408
936,-104,-408
944,-88,-416
944,-72,-424
944,-56,-392
912,-64,-384
904,-64,-400
888,-72,-392
896,-80,-392
888,-88,-440
888,-88,-432
880,-72,-440
888,-48,-416
888,-40,-448
880,-40,-440
880,-56,-424
880,-64,-464
880,-64,-456
888,-72,-456
880,-48,-432
888,-40,-464
880,-32,-456
888,-40,-456
872,-24,-472
880,-16,-480
896,-24,-464
912,-24,-472
928,-24,-456
936,-24,-464
936,-32,-464
936,-24,-464
944,-24,-472
944,-32,-472
960,-24,-440
968,-24,-448
992,-16,-440
976,-24,-432
984,-24,-432
984,-16,-408
976,-32,-416
984,-16,-392
984,-16,-392
984,-16,-400
984,-16,-400
992,-24,-432
992,-16,-448
984,-16,-440
984,-24,-440
976,-16,-456
968,-16,-448
952,-8,-464
944,-48,-432
960,-16,-432
968,-8,-392
968,-8,-448
960,-24,-408
952,-16,-392
952,-24,-432
976,-24,-472
984,-48,-408
968,-40,-416
968,-48,-416
968,-32,-416
960,-24,-416
960,-24,-392
968,-24,-392
984,-24,-384
984,-8,-400
976,-16,-392
976,-24,-408
968,-32,-400
968,-48,-384
960,-40,-392
960,-32,-392
960,-24,-400
952,-40,-400
944,-24,-360
944,-32,-384
952,-24,-384
968,-16,-392
960,-24,-408
952,-24,-392
952,-32,-384
952,-24,-408
960,-16,-408
976,-16,-400
984,-24,-408
976,-24,-408
968,-16,-408
976,-16,-392
976,-16,-408
984,-16,-400
984,-24,-384
976,-24,-424
976,-24,-392
976,-32,-392
976,-48,-392
984,-48,-408
984,-40,-352
992,-32,-392
992,-32,-384
992,-48,-400
1000,-56,-384
992,-72,-376
984,-72,-376
984,-80,-376
984,-80,-368
976,-72,-376
984,-80,-320
984,-88,-320
992,-88,-344
984,-96,-344
968,-104,-344
984,-104,-344
976,-96,-320
976,-88,-344
984,-88,-360
976,-96,-360
984,-96,-352
976,-96,-344
976,-88,-336
968,-88,-368
968,-88,-376
960,-80,-360
960,-80,-376
960,-80,-352
968,-88,-368
968,-72,-368
984,-72,-376
968,-80,-384
960,-88,-360
960,-80,-392
960,-80,-376
960,-80,-376
968,-72,-384
968,-88,-392
976,-88,-360
976,-72,-360
976,-72,-368
984,-80,-360
984,-88,-376
984,-88,-352
984,-80,-360
984,-80,-368
976,-88,-360
968,-88,-352
976,-80,-360
984,-88,-344
976,-88,-344
976,-96,-352
976,-104,-360
968,-112,-328
968,-104,-360
976,-96,-352
984,-96,-336
984,-88,-336
976,-96,-328
976,-88,-352
976,-88,-360
976,-72,-376
984,-96,-360
984,-88,-360
992,-88,-368
992,-88,-368
984,-72,-368
984,-64,-368
968,-56,-368
976,-64,-352
976,-80,-376
976,-96,-384
984,-96,-360
992,-88,-376
1000,-80,-368
1024,-64,-328
1000,-80,-376
1000,-88,-360
976,-96,-360
976,-80,-352
984,-80,-376
984,-88,-336
984,-80,-336
984,-104,-352
984,-120,-344
984,-120,-376
984,-120,-368
984,-128,-360
976,-128,-392
992,-112,-400
1000,-96,-384
1008,-88,-384
1000,-72,-352
984,-88,-368
992,-104,-368
992,-128,-352
992,-136,-352
1000,-120,-368
1000,-112,-384
1000,-112,-368
1000,-96,-352
976,-112,-376
968,-112,-344
976,-96,-344
976,-88,-368
984,-96,-368
984,-96,-400
992,-104,-384
984,-104,-360
976,-112,-368
976,-104,-360
976,-96,-376
944,-80,-368
936,-88,-368
936,-88,-384
936,-80,-392
936,-80,-400
928,-88,-392
920,-96,-408
920,-96,-400
920,-104,-408
936,-120,-424
920,-136,-432
912,-136,-456
904,-128,-424
920,-136,-456
920,-136,-440
920,-120,-448
936,-104,-448
952,-112,-448
960,-120,-440
960,-112,-408
952,-112,-392
952,-112,-408
936,-120,-424
952,-120,-400
960,-120,-408
960,-112,-392
944,-112,-424
944,-120,-440
944,-120,-400
952,-128,-408
944,-136,-384
944,-144,-392
952,-152,-392
944,-160,-408
936,-152,-392
944,-152,-416
936,-136,-448
944,-136,-408
928,-136,-408
928,-152,-408
928,-152,-400
936,-152,-416
936,-144,-392
928,-136,-416
928,-128,-400
928,-128,-400
928,-128,-408
936,-120,-432
936,-112,-392
936,-112,-408
936,-120,-416
936,-120,-408
944,-120,-424
944,-112,-408
944,-104,-400
952,-88,-400
960,-104,-408
960,-112,-400
976,-104,-392
976,-112,-392
968,-112,-400
960,-104,-400
960,-112,-376
960,-120,-408
960,-136,-384
952,-136,-400
944,-144,-376
952,-152,-376
952,-144,-336
960,-128,-376
960,-128,-368
968,-128,-360
960,-128,-384
960,-128,-360
960,-128,-360
952,-136,-384
952,-136,-352
952,-112,-368
944,-104,-344
968,-88,-376
960,-104,-352
968,-112,-360
976,-120,-344
992,-112,-360
984,-120,-400
992,-112,-352
1008,-112,-312
1000,-104,-352
992,-112,-384
984,-120,-384
992,-128,-360
992,-128,-352
992,-112,-320
1000,-88,-344
992,-96,-344
984,-104,-336
984,-104,-352
976,-112,-344
984,-112,-336
1000,-88,-336
1000,-88,-360
1000,-88,-344
992,-96,-360
984,-120,-328
992,-120,-328
976,-120,-352
1000,-120,-360
992,-104,-368
992,-104,-328
992,-96,-320
976,-96,-320
976,-104,-312
984,-96,-328
984,-96,-320
1008,-104,-320
1000,-96,-304
1000,-96,-312
1000,-88,-320
1000,-80,-320
1000,-80,-328
1000,-96,-312
992,-104,-312
992,-104,-304
1000,-104,-320
992,-88,-312
1000,-96,-344
1000,-80,-336
992,-80,-344
992,-88,-352
984,-96,-320
984,-112,-320
976,-120,-312
976,-96,-312
992,-88,-344
1000,-88,-336
1008,-80,-336
1008,-72,-328
1008,-88,-304
1008,-96,-296
1008,-96,-312
1008,-80,-296
1016,-72,-328
1016,-56,-312
1024,-40,-304
1040,-32,-320
1040,-16,-312
1040,-56,-312
1032,-96,-320
1016,-128,-312
1008,-136,-312
1016,-136,-320
1040,-104,-312
1032,-48,-296
1040,8,-304
1040,0,-280
1040,-8,-320
1032,16,-296
1056,32,-352
1080,-32,-336
1064,-104,-408
1072,-104,-448
1112,-96,-368
1136,-96,-352
1168,-152,-392
1184,-264,-448
1160,-416,-488
1136,-488,-528
1128,-528,-544
1152,-512,-512
1176,-472,-504
1200,-344,-488
1208,-176,-512
1224,-104,-496
1184,-152,-520
1144,-160,-488
1096,-200,-480
1072,-216,-400
1040,-216,-440
1008,-208,-504
984,-184,-528
960,-160,-592
944,-136,-640
928,-104,-640
904,-72,-624
888,-64,-624
872,-72,-632
832,-80,-648
800,-80,-656
744,-64,-608
712,-40,-576
680,-48,-552
632,-16,-568
600,-24,-608
576,-32,-688
600,-32,-680
592,-40,-640
584,-48,-624
560,-72,-600
536,-64,-632
520,-56,-648
528,-72,-664
536,-72,-672
560,-88,-688
568,-104,-704
552,-136,-656
536,-160,-616
528,-160,-600
520,-136,-608
528,-152,-632
528,-184,-656
512,-208,-664
504,-200,-696
496,-176,-720
520,-184,-720
528,-192,-712
536,-216,-704
968,408,160
976,400,208
976,400,152
968,408,152
960,424,208
952,416,168
952,416,168
984,416,168
992,416,144
968,416,176
968,416,144
976,408,168
992,408,184
984,400,152
984,400,152
984,392,160
984,400,160
976,400,128
984,408,152
976,424,152
976,416,144
960,408,152
960,416,168
960,416,168
960,416,152
976,416,144
968,408,152
976,392,168
976,400,168
976,408,160
968,400,160
976,392,168
968,408,160
960,416,160
976,400,176
976,408,160
976,416,152
976,416,152
968,416,168
968,416,168
968,416,176
960,424,152
968,424,144
968,416,152
968,424,144
976,424,160
968,424,168
968,424,168
968,416,160
968,416,152
976,424,128
976,408,120
984,400,152
976,416,152
968,408,120
968,392,144
968,408,152
960,432,192
960,424,144
968,424,184
960,416,144
960,416,184
976,416,184
976,416,152
976,424,136
976,416,176
968,384,96
960,416,160
944,384,176
944,408,176
944,424,144
952,424,160
960,408,168
976,424,144
984,456,160
952,440,160
952,424,176
960,424,144
968,392,168
968,424,136
960,424,168
960,416,152
960,408,144
968,408,216
968,400,160
976,408,176
976,408,168
968,408,192
976,408,160
976,416,168
984,424,128
976,424,128
968,424,144
976,424,176
968,424,160
960,424,160
952,400,152
976,400,160
976,400,168
976,400,168
976,400,152
976,400,152
968,408,152
968,400,152
968,384,136
976,392,144
976,376,160
976,392,128
968,400,136
968,392,168
960,408,152
952,424,152
968,408,160
976,400,208
976,400,152
968,408,152
960,424,208
952,416,168
952,416,168
984,416,168
992,416,144
968,416,176
968,416,144
976,408,168
992,408,184
984,400,152
984,400,152
984,392,160
984,400,160
976,400,128
984,408,152
976,424,152
976,416,144
960,408,152
960,416,168
960,416,168
960,416,152
976,416,144
968,408,152
976,392,168
976,400,168
976,408,160
968,400,160
976,392,168
968,408,160
960,416,160
976,400,176
976,408,160
976,416,152
976,416,152
968,416,168
968,416,168
968,416,176
960,424,152
968,424,144
968,416,152
968,424,144
976,424,160
968,424,168
968,424,168
968,416,160
968,416,152
976,424,128
976,408,120
984,400,152
976,416,152
968,408,120
968,392,144
968,408,152
960,432,192
960,424,144
968,424,184
960,416,144
960,416,184
976,416,184
976,416,152
976,424,136
976,416,176
968,384,96
960,416,160
944,384,176
944,408,176
944,424,144
952,424,160
960,408,168
976,424,144
984,456,160
952,440,160
952,424,176
960,424,144
968,392,168
968,424,136
960,424,168
960,416,152
960,408,144
968,408,216
968,400,160
976,408,176
976,408,168
968,408,192
976,408,160
976,416,168
984,424,128
976,424,128
968,424,144
976,424,176
968,424,160
960,424,160
952,400,152
976,400,160
976,400,168
976,400,168
976,400,152
976,400,152
968,408,152
968,400,152
968,384,136
976,392,144
976,376,160
976,392,128
968,400,136
968,392,168
960,408,152
952,424,152
968,424,168
968,432,160
984,432,176
976,432,168
976,432,184
976,432,168
984,416,176
960,416,160
968,408,160
968,416,160
976,400,168
976,408,160
976,400,144
976,400,152
976,400,136
968,392,144
960,400,152
968,408,160
960,408,160
968,416,168
968,408,160
976,400,192
968,408,168
968,416,160
968,416,152
968,408,160
984,408,144
984,408,168
960,408,136
968,408,168
992,400,160
992,408,144
976,416,184
968,416,160
976,416,160
968,416,152
976,400,144
976,400,168
960,408,168
968,392,176
976,392,160
976,400,176
976,400,160
968,400,168
968,408,160
960,400,192
968,400,160
976,400,168
976,408,160
976,408,208
984,400,168
976,400,184
976,400,168
976,408,192
976,416,160
968,424,144
968,416,144
968,416,168
976,416,184
976,392,160
976,400,184
984,416,160
984,416,192
976,408,160
984,400,168
976,400,160
976,400,168
984,416,168
976,400,152
952,384,192
976,400,56
1048,448,216
1024,408,184
960,400,168
960,424,168
992,416,192
992,400,168
976,416,152
968,408,160
976,392,176
968,400,192
960,408,152
976,416,176
968,408,176
1000,432,168
992,424,152
984,408,176
992,400,160
984,400,176
984,416,200
984,408,184
984,400,136
984,392,200
976,400,184
976,400,200
976,400,192
976,400,168
968,400,200
968,408,176
968,400,184
984,392,216
1000,400,208
992,408,216
984,408,208
992,400,184
992,400,200
968,416,208
968,400,176
968,400,192
968,408,224
960,416,216
968,424,192
976,424,224
968,416,208
952,400,208
952,400,224
936,408,168
944,408,248
968,416,224
984,424,192
992,408,176
992,400,184
992,392,208
984,400,176
976,384,208
968,376,208
968,384,224
952,408,208
952,424,192
952,408,216
952,432,256
944,432,208
936,424,232
944,432,200
960,424,152
960,424,200
968,408,208
960,400,216
952,392,208
952,408,232
952,424,232
960,432,248
960,424,232
960,432,240
960,432,280
952,432,224
936,432,200
952,424,240
968,416,248
968,408,216
968,392,216
984,376,256
976,400,256
960,408,264
968,416,264
944,416,256
944,408,264
960,416,224
920,424,192
944,432,216
952,424,224
968,432,200
960,424,224
968,432,240
968,424,264
960,432,264
960,440,264
952,440,248
936,440,248
920,448,264
936,440,264
936,448,272
960,416,240
984,408,248
984,424,272
960,408,192
960,400,216
960,408,240
952,432,224
944,448,240
944,464,232
968,480,264
960,480,288
960,472,232
960,480,248
928,488,200
912,480,208
920,456,216
928,432,240
944,408,264
960,384,240
944,400,240
912,416,224
920,440,248
920,464,240
920,464,232
920,440,248
920,424,208
920,432,192
920,448,216
952,440,224
944,432,248
944,448,200
952,440,248
944,448,248
944,456,240
936,464,184
936,456,240
928,448,248
936,448,248
944,432,256
944,440,264
944,432,288
928,424,232
920,448,272
928,448,256
960,408,256
960,440,280
944,448,248
936,448,224
936,456,272
936,456,240
936,456,248
920,456,256
944,448,256
952,448,312
952,440,272
952,448,264
952,456,264
952,456,256
952,448,280
952,432,272
952,424,256
952,416,232
984,360,312
1016,392,240
920,496,184
880,504,288
888,472,344
928,464,328
960,448,336
952,440,248
944,440,224
912,432,248
904,432,208
920,432,240
920,424,224
904,440,232
920,440,288
936,416,272
936,416,232
960,448,256
984,456,272
880,584,80
936,424,264
944,472,296
936,472,264
960,456,312
960,432,280
968,408,296
880,744,184
976,400,344
992,352,256
896,456,192
864,432,240
856,424,288
896,456,288
968,344,296
936,416,248
960,424,256
968,408,248
928,456,304
888,504,320
896,496,320
936,480,288
952,456,272
944,448,288
960,400,280
936,424,328
936,424,232
936,472,296
944,440,288
936,408,296
952,440,264
936,408,232
928,408,248
952,400,248
960,408,280
968,280,312
992,408,376
968,400,248
960,408,280
944,416,264
936,424,256
944,440,256
952,424,272
952,408,328
968,416,288
928,440,328
920,432,256
928,432,256
952,432,248
968,432,296
960,440,304
1000,400,328
944,424,296
944,424,248
936,424,288
928,432,264
936,448,272
944,448,296
944,432,312
952,424,312
944,416,328
928,424,248
936,432,272
936,416,240
944,432,288
944,440,280
960,432,304
952,416,280
936,424,256
936,424,248
936,440,272
952,440,280
952,400,288
952,424,296
960,400,312
968,400,280
952,400,272
992,392,120
936,408,248
952,400,248
960,424,272
960,424,280
968,424,288
944,440,264
936,448,248
928,448,224
944,440,280
936,424,280
936,416,272
952,408,264
944,424,264
920,424,240
960,432,200
952,440,224
992,320,312
976,376,320
976,384,240
920,504,256
904,408,208
936,416,288
944,424,224
952,432,248
936,432,280
944,424,280
936,416,288
944,416,248
952,424,256
944,432,240
944,440,256
952,432,264
960,424,296
952,416,272
952,432,280
944,416,256
928,424,264
912,432,272
944,432,272
960,408,272
936,408,328
944,408,296
944,408,280
944,392,272
944,408,280
952,408,256
952,416,280
952,408,336
968,408,320
960,392,304
952,400,280
952,416,288
952,416,288
936,424,336
960,408,288
984,400,312
944,376,272
944,392,312
936,400,280
928,416,336
912,424,352
